19200,3,4
19300,1,5
19300,3,0
19400,1,3
19400,3,7
19500,1,10
19500,3,5
19600,1,10
19600,3,3
19700,1,6
19700,3,6
19800,1,2
19800,3,7
19900,1,5
19900,3,4
20000,1,10
20000,3,9
20100,1,8
20100,3,0
20200,1,5
20200,3,9
20300,1,7
20300,3,5
20400,1,7
20400,3,6
20500,1,2
20500,3,3
20600,1,3
20600,3,0
20700,1,6
20700,3,10
20800,1,0
20800,3,0
20900,1,3
20900,3,2
21000,1,3
21000,3,8
21100,1,10
21100,3,2
21200,1,4
21200,3,9
21300,1,0
21300,3,10
21400,1,4
21400,3,3
21500,1,2
21500,3,5
21600,1,9
21600,3,9
21700,1,7
21700,3,1
21800,1,10
21800,3,2
21900,1,1
21900,3,5
22000,1,8
22000,3,4
22100,1,0
22100,3,9
22200,1,8
22200,3,5
22300,1,10
22300,3,2
22400,1,9
22400,3,8
22500,1,5
22500,3,3
22600,1,9
22600,3,8
22700,1,5
22700,3,6
22800,1,5
22800,3,3
22900,1,2
22900,3,0
23000,1,9
23000,3,1
23100,1,8
23100,3,10
23200,1,0
23200,3,3
23300,1,10
23300,3,10
23400,1,3
23400,3,10
23500,1,1
23500,3,0
23600,1,10
23600,3,10
23700,1,10
23700,3,10
23800,1,2
23800,3,10
23900,1,10
23900,3,1
24000,1,6
24000,3,0
24100,1,6
24100,3,8
24200,1,6
24200,3,4
24300,1,0
24300,3,2
24400,1,10
24400,3,4
24500,1,4
24500,3,5
24600,1,3
24600,3,2
24700,1,10
24700,3,8
24800,1,8
24800,3,7
24900,1,10
24900,3,9
25000,1,1
25000,3,7
25100,1,10
25100,3,10
25200,1,6
25200,3,5
25300,1,4
25300,3,7
25400,1,4
25400,3,4
25500,1,3
25500,3,4
25600,1,2
25600,3,10
25700,1,0
25700,3,2
25800,1,6
25800,3,6
25900,1,10
25900,3,10
26000,1,6
26000,3,3
26100,1,5
26100,3,9
26200,1,3
26200,3,10
26300,1,5
26300,3,6
26400,1,8
26400,3,6
26500,1,10
26500,3,9
26600,1,10
26600,3,1
26700,1,5
26700,3,2
26800,1,3
26800,3,7
26900,1,4
26900,3,2
27000,1,2
27000,3,10
27100,1,10
27100,3,8
27200,1,4
27200,3,4
27300,1,3
27300,3,0
27400,1,4
27400,3,2
27500,1,9
27500,3,2
27600,1,6
27600,3,6
27700,1,6
27700,3,8
27800,1,7
27800,3,4
27900,1,8
27900,3,2
28000,1,2
28000,3,0
28100,1,0
28100,3,5
28200,1,9
28200,3,10
28300,1,3
28300,3,0
28400,1,5
28400,3,1
28500,1,8
28500,3,4
28600,1,6
28600,3,10
28700,1,6
28700,3,0
28800,1,0
28800,3,5
28900,1,10
28900,3,0
29000,1,4
29000,3,8
29100,1,9
29100,3,3
29200,1,7
29200,3,2
29300,1,1
29300,3,2
29400,1,1
29400,3,0
29500,1,8
29500,3,0
29600,1,5
29600,3,0
29700,1,4
29700,3,5
29800,1,0
29800,3,7
29900,1,8
29900,3,10
30000,1,9
30000,3,1
30100,1,0
30100,3,5
30200,1,1
30200,3,10
30300,1,9
30300,3,0
30400,1,7
30400,3,10
30500,1,10
30500,3,8
30600,1,0
30600,3,5
30700,1,7
30700,3,9
30800,1,9
30800,3,9
30900,1,10
30900,3,10
31000,1,7
31000,3,1
31100,1,0
31100,3,6
31200,1,7
31200,3,0
31300,1,10
31300,3,2
31400,1,9
31400,3,10
31500,1,3
31500,3,0
31600,1,7
31600,3,4
31700,1,3
31700,3,0
31800,1,7
31800,3,1
31900,1,3
31900,3,7
32000,1,9
32000,3,10
32100,1,0
32100,3,4
32200,1,7
32200,3,8
32300,1,1
32300,3,1
32400,1,9
32400,3,0
32500,1,1
32500,3,2
32600,1,1
32600,3,3
32700,1,2
32700,3,10
32800,1,9
32800,3,3
32900,1,9
32900,3,2
33000,1,0
33000,3,7
33100,1,1
33100,3,3
33200,1,1
33200,3,0
33300,1,9
33300,3,6
33400,1,3
33400,3,5
33500,1,5
33500,3,0
33600,1,2
33600,3,8
33700,1,7
33700,3,8
33800,1,8
33800,3,1
33900,1,6
33900,3,2
34000,1,8
34000,3,9
34100,1,7
34100,3,5
34200,1,5
34200,3,2
34300,1,4
34300,3,3
34400,1,10
34400,3,6
34500,1,9
34500,3,3
34600,1,8
34600,3,2
34700,1,3
34700,3,3
34800,1,4
34800,3,7
34900,1,2
34900,3,2
35000,1,6
35000,3,0
35100,1,8
35100,3,5
35200,1,0
35200,3,2
35300,1,5
35300,3,5
35400,1,1
35400,3,9
35500,1,6
35500,3,6
35600,1,2
35600,3,10
35700,1,7
35700,3,2
35800,1,1
35800,3,3
35900,1,2
35900,3,5
36000,1,5
36000,3,9
36100,1,2
36100,3,10
36200,1,6
36200,3,7
36300,1,2
36300,3,4
36400,1,2
36400,3,0
36500,1,5
36500,3,2
36600,1,8
36600,3,10
36700,1,4
36700,3,4
36800,1,4
36800,3,5
36900,1,1
36900,3,9
37000,1,1
37000,3,2
37100,1,8
37100,3,8
37200,1,4
37200,3,1
37300,1,2
37300,3,2
37400,1,1
37400,3,1
37500,1,8
37500,3,2
37600,1,9
37600,3,5
37700,1,3
37700,3,6
37800,1,3
37800,3,7
37900,1,7
37900,3,1
38000,1,5
38000,3,3
38100,1,2
38100,3,1
38200,1,2
38200,3,8
38300,1,2
38300,3,10
38400,1,7
38400,3,10
38500,1,8
38500,3,1
38600,1,6
38600,3,5
38700,1,1
38700,3,4
38800,1,5
38800,3,1
38900,1,1
38900,3,10
39000,1,2
39000,3,6
39100,1,8
39100,3,3
39200,1,6
39200,3,0
39300,1,10
39300,3,5
39400,1,0
39400,3,9
39500,1,7
39500,3,4
39600,1,9
39600,3,0
39700,1,5
39700,3,9
39800,1,10
39800,3,2
39900,1,2
39900,3,7
40000,1,0
40000,3,1
40100,1,8
40100,3,10
40200,1,1
40200,3,2
40300,1,6
40300,3,8
40400,1,9
40400,3,0
40500,1,4
40500,3,2
40600,1,3
40600,3,2
40700,1,6
40700,3,3
40800,1,10
40800,3,5
40900,1,3
40900,3,9
41000,1,9
41000,3,4
41100,1,10
41100,3,8
41200,1,1
41200,3,7
41300,1,3
41300,3,7
41400,1,5
41400,3,5
41500,1,8
41500,3,9
41600,1,9
41600,3,7
41700,1,6
41700,3,4
41800,1,8
41800,3,6
41900,1,7
41900,3,6
42000,1,5
42000,3,3
42100,1,9
42100,3,6
42200,1,2
42200,3,0
42300,1,9
42300,3,9
42400,1,1
42400,3,5
42500,1,0
42500,3,9
42600,1,4
42600,3,6
42700,1,1
42700,3,4
42800,1,10
42800,3,8
42900,1,2
42900,3,6
43000,1,7
43000,3,6
43100,1,1
43100,3,1
43200,1,3
43200,3,7
43300,1,3
43300,3,7
43400,1,7
43400,3,2
43500,1,6
43500,3,6
43600,1,1
43600,3,8
43700,1,2
43700,3,7
43800,1,8
43800,3,1
43900,1,7
43900,3,2
44000,1,9
44000,3,2
44100,1,0
44100,3,5
44200,1,2
44200,3,2
44300,1,9
44300,3,1
44400,1,7
44400,3,7
44500,1,4
44500,3,4
44600,1,10
44600,3,3
44700,1,3
44700,3,1
44800,1,0
44800,3,5
44900,1,10
44900,3,10
45000,1,6
45000,3,1
45100,1,5
45100,3,8
45200,1,10
45200,3,3
45300,1,4
45300,3,0
45400,1,1
45400,3,2
45500,1,0
45500,3,5
45600,1,10
45600,3,6
45700,1,4
45700,3,3
45800,1,6
45800,3,10
45900,1,0
45900,3,0
46000,1,3
46000,3,0
46100,1,1
46100,3,8
46200,1,2
46200,3,9
46300,1,0
46300,3,5
46400,1,8
46400,3,1
46500,1,8
46500,3,8
46600,1,8
46600,3,10
46700,1,9
46700,3,9
46800,1,1
46800,3,7
46900,1,0
46900,3,9
47000,1,5
47000,3,9
47100,1,3
47100,3,8
47200,1,8
47200,3,3
47300,1,5
47300,3,0
47400,1,1
47400,3,4
47500,1,7
47500,3,0
47600,1,3
47600,3,2
47700,1,6
47700,3,2
47800,1,1
47800,3,5
47900,1,1
47900,3,8
48000,1,8
48000,3,6
48100,1,5
48100,3,5
48200,1,9
48200,3,8
48300,1,7
48300,3,4
48400,1,3
48400,3,4
48500,1,1
48500,3,8
48600,1,5
48600,3,10
48700,1,9
48700,3,1
48800,1,3
48800,3,1
48900,1,2
48900,3,6
49000,1,5
49000,3,6
49100,1,7
49100,3,0
49200,1,4
49200,3,7
49300,1,9
49300,3,10
49400,1,5
49400,3,2
49500,1,9
49500,3,5
49600,1,6
49600,3,6
49700,1,1
49700,3,1
49800,1,5
49800,3,4
49900,1,7
49900,3,4
50000,1,1
50000,3,0
50100,1,2
50100,3,4
50200,1,2
50200,3,5
50300,1,9
50300,3,8
50400,1,8
50400,3,0
50500,1,5
50500,3,3
50600,1,4
50600,3,8
50700,1,9
50700,3,0
50800,1,0
50800,3,5
50900,1,10
50900,3,1
51000,1,2
51000,3,2
51100,1,10
51100,3,10
51200,1,2
51200,3,6
51300,1,9
51300,3,6
51400,1,10
51400,3,5
51500,1,4
51500,3,10
51600,1,1
51600,3,3
51700,1,4
51700,3,5
51800,1,0
51800,3,6
51900,1,9
51900,3,6
52000,1,10
52000,3,6
52100,1,4
52100,3,8
52200,1,7
52200,3,7
52300,1,6
52300,3,2
52400,1,8
52400,3,8
52500,1,0
52500,3,6
52600,1,6
52600,3,1
52700,1,4
52700,3,10
52800,1,9
52800,3,1
52900,1,5
52900,3,3
53000,1,1
53000,3,2
53100,1,2
53100,3,2
53200,1,1
53200,3,9
53300,1,0
53300,3,1
53400,1,1
53400,3,8
53500,1,8
53500,3,9
53600,1,9
53600,3,4
53700,1,4
53700,3,3
53800,1,7
53800,3,10
53900,1,3
53900,3,3
54000,1,0
54000,3,7
54100,1,8
54100,3,6
54200,1,5
54200,3,9
54300,1,8
54300,3,6
54400,1,1
54400,3,8
54500,1,6
54500,3,5
54600,1,5
54600,3,5
54700,1,9
54700,3,10
54800,1,4
54800,3,4
54900,1,4
54900,3,2
55000,1,0
55000,3,8
55100,1,9
55100,3,1
55200,1,2
55200,3,5
55300,1,0
55300,3,0
55400,1,5
55400,3,0
55500,1,3
55500,3,2
55600,1,1
55600,3,7
55700,1,7
55700,3,1
55800,1,6
55800,3,9
55900,1,5
55900,3,5
56000,1,0
56000,3,2
56100,1,7
56100,3,5
56200,1,7
56200,3,9
56300,1,4
56300,3,8
56400,1,1
56400,3,5
56500,1,8
56500,3,5
56600,1,6
56600,3,1
56700,1,8
56700,3,7
56800,1,3
56800,3,8
56900,1,0
56900,3,6
57000,1,2
57000,3,4
57100,1,6
57100,3,1
57200,1,0
57200,3,2
57300,1,0
57300,3,0
57400,1,4
57400,3,7
57500,1,10
57500,3,6
57600,1,8
57600,3,5
57700,1,7
57700,3,6
57800,1,9
57800,3,8
57900,1,2
57900,3,6
58000,1,5
58000,3,3
58100,1,3
58100,3,3
58200,1,3
58200,3,0
58300,1,3
58300,3,1
58400,1,3
58400,3,9
58500,1,3
58500,3,8
58600,1,8
58600,3,0
58700,1,6
58700,3,4
58800,1,2
58800,3,0
58900,1,2
58900,3,5
59000,1,9
59000,3,5
59100,1,6
59100,3,6
59200,1,5
59200,3,9
59300,1,0
59300,3,2
59400,1,2
59400,3,8
59500,1,6
59500,3,5
59600,1,4
59600,3,3
59700,1,8
59700,3,9
59800,1,6
59800,3,6
59900,1,10
59900,3,6
60000,1,3
60000,3,7
60100,1,8
60100,3,1
60200,1,3
60200,3,9
60300,1,8
60300,3,6
60400,1,6
60400,3,9
60500,1,0
60500,3,6
60600,1,2
60600,3,3
60700,1,6
60700,3,2
60800,1,5
60800,3,5
60900,1,10
60900,3,10
61000,1,7
61000,3,6
61100,1,1
61100,3,4
61200,1,4
61200,3,8
61300,1,1
61300,3,7
61400,1,8
61400,3,4
61500,1,2
61500,3,5
61600,1,2
61600,3,7
61700,1,3
61700,3,2
61800,1,8
61800,3,10
61900,1,5
61900,3,0
62000,1,9
62000,3,3
62100,1,8
62100,3,5
62200,1,1
62200,3,10
62300,1,7
62300,3,8
62400,1,10
62400,3,7
62500,1,7
62500,3,9
62600,1,5
62600,3,4
62700,1,4
62700,3,3
62800,1,4
62800,3,1
62900,1,0
62900,3,9
63000,1,7
63000,3,3
63100,1,6
63100,3,9
63200,1,3
63200,3,7
63300,1,0
63300,3,5
63400,1,4
63400,3,0
63500,1,2
63500,3,7
63600,1,7
63600,3,9
63700,1,5
63700,3,9
63800,1,2
63800,3,9
63900,1,3
63900,3,4
64000,1,3
64000,3,0
64100,1,2
64100,3,3
64200,1,8
64200,3,8
64300,1,3
64300,3,3
64400,1,5
64400,3,6
64500,1,2
64500,3,0
64600,1,5
64600,3,5
64700,1,10
64700,3,2
64800,1,3
64800,3,10
64900,1,0
64900,3,3
65000,1,6
65000,3,0
65100,1,2
65100,3,1
65200,1,10
65200,3,10
65300,1,6
65300,3,8
65400,1,7
65400,3,4
65500,1,6
65500,3,8
65600,1,7
65600,3,4
65700,1,1
65700,3,5
65800,1,7
65800,3,6
65900,1,0
65900,3,3
66000,1,8
66000,3,6
66100,1,6
66100,3,10
66200,1,5
66200,3,7
66300,1,10
66300,3,2
66400,1,5
66400,3,2
66500,1,0
66500,3,0
66600,1,7
66600,3,10
66700,1,8
66700,3,1
66800,1,0
66800,3,10
66900,1,10
66900,3,10
67000,1,1
67000,3,7
67100,1,10
67100,3,2
67200,1,6
67200,3,10
67300,1,2
67300,3,3
67400,1,1
67400,3,0
67500,1,1
67500,3,2
67600,1,3
67600,3,10
67700,1,8
67700,3,6
67800,1,4
67800,3,2
67900,1,5
67900,3,10
68000,1,0
68000,3,8
68100,1,10
68100,3,10
68200,1,0
68200,3,4
68300,1,0
68300,3,9
68400,1,0
68400,3,9
68500,1,8
68500,3,1
68600,1,8
68600,3,3
68700,1,9
68700,3,5
68800,1,10
68800,3,7
68900,1,10
68900,3,1
69000,1,6
69000,3,10
69100,1,2
69100,3,8
69200,1,5
69200,3,2
69300,1,7
69300,3,10
69400,1,1
69400,3,2
69500,1,2
69500,3,2
69600,1,9
69600,3,9
69700,1,3
69700,3,3
69800,1,3
69800,3,10
69900,1,4
69900,3,5
70000,1,1
70000,3,4
70100,1,7
70100,3,4
70200,1,5
70200,3,4
70300,1,9
70300,3,3
70400,1,4
70400,3,6
70500,1,3
70500,3,10
70600,1,10
70600,3,6
70700,1,6
70700,3,10
70800,1,0
70800,3,10
70900,1,5
70900,3,6
71000,1,6
71000,3,8
71100,1,6
71100,3,1
71200,1,8
71200,3,9
71300,1,2
71300,3,3
71400,1,3
71400,3,2
71500,1,6
71500,3,2
71600,1,0
71600,3,9
71700,1,10
71700,3,9
71800,1,3
71800,3,6
71900,1,2
71900,3,8
72000,1,5
72000,3,4
72100,1,1
72100,3,7
72200,1,1
72200,3,4
72300,1,7
72300,3,10
72400,1,4
72400,3,4
72500,1,9
72500,3,1
72600,1,8
72600,3,1
72700,1,10
72700,3,3
72800,1,3
72800,3,2
72900,1,2
72900,3,6
73000,1,0
73000,3,5
73100,1,7
73100,3,1
73200,1,6
73200,3,2
73300,1,8
73300,3,0
73400,1,6
73400,3,1
73500,1,4
73500,3,9
73600,1,6
73600,3,2
73700,1,4
73700,3,1
73800,1,6
73800,3,0
73900,1,9
73900,3,4
74000,1,6
74000,3,1
74100,1,2
74100,3,5
74200,1,0
74200,3,6
74300,1,1
74300,3,1
74400,1,2
74400,3,4
74500,1,6
74500,3,0
74600,1,1
74600,3,1
74700,1,4
74700,3,0
74800,1,8
74800,3,9
74900,1,1
74900,3,1
75000,1,3
75000,3,3
75100,1,3
75100,3,4
75200,1,4
75200,3,8
75300,1,4
75300,3,8
75400,1,8
75400,3,5
75500,1,10
75500,3,0
75600,1,0
75600,3,3
75700,1,10
75700,3,1
75800,1,2
75800,3,7
75900,1,2
75900,3,9
76000,1,0
76000,3,7
76100,1,2
76100,3,3
76200,1,6
76200,3,7
76300,1,7
76300,3,4
76400,1,4
76400,3,3
76500,1,9
76500,3,0
76600,1,2
76600,3,10
76700,1,4
76700,3,9
76800,1,2
76800,3,8
76900,1,7
76900,3,4
77000,1,3
77000,3,0
77100,1,4
77100,3,1
77200,1,8
77200,3,4
77300,1,2
77300,3,2
77400,1,7
77400,3,2
77500,1,3
77500,3,4
77600,1,0
77600,3,0
77700,1,8
77700,3,10
77800,1,10
77800,3,1
77900,1,2
77900,3,10
78000,1,1
78000,3,7
78100,1,8
78100,3,3
78200,1,4
78200,3,5
78300,1,5
78300,3,6
78400,1,10
78400,3,2
78500,1,6
78500,3,3
78600,1,7
78600,3,9
78700,1,6
78700,3,9
78800,1,9
78800,3,1
78900,1,6
78900,3,2
79000,1,8
79000,3,4
79100,1,0
79100,3,6
79200,1,10
79200,3,2
79300,1,8
79300,3,8
79400,1,2
79400,3,7
79500,1,3
79500,3,1
79600,1,10
79600,3,9
79700,1,6
79700,3,7
79800,1,8
79800,3,6
79900,1,6
79900,3,0
80000,1,8
80000,3,7
80100,1,8
80100,3,3
80200,1,2
80200,3,10
80300,1,10
80300,3,7
80400,1,9
80400,3,2
80500,1,1
80500,3,9
80600,1,5
80600,3,10
80700,1,3
80700,3,1
80800,1,4
80800,3,9
80900,1,4
80900,3,0
81000,1,7
81000,3,5
81100,1,7
81100,3,9
81200,1,2
81200,3,1
81300,1,10
81300,3,6
81400,1,6
81400,3,3
81500,1,4
81500,3,8
81600,1,9
81600,3,1
81700,1,7
81700,3,9
81800,1,4
81800,3,4
81900,1,6
81900,3,1
82000,1,8
82000,3,8
82100,1,2
82100,3,9
82200,1,9
82200,3,9
82300,1,7
82300,3,7
82400,1,6
82400,3,9
82500,1,1
82500,3,9
82600,1,9
82600,3,0
82700,1,2
82700,3,8
82800,1,2
82800,3,4
82900,1,0
82900,3,0
83000,1,7
83000,3,1
83100,1,9
83100,3,10
83200,1,6
83200,3,1
83300,1,3
83300,3,8
83400,1,3
83400,3,5
83500,1,3
83500,3,5
83600,1,0
83600,3,5
83700,1,3
83700,3,2
83800,1,4
83800,3,3
83900,1,10
83900,3,7
84000,1,6
84000,3,6
84100,1,4
84100,3,0
84200,1,10
84200,3,2
84300,1,7
84300,3,0
84400,1,6
84400,3,6
84500,1,6
84500,3,6
84600,1,0
84600,3,9
84700,1,10
84700,3,5
84800,1,0
84800,3,2
84900,1,5
84900,3,0
85000,1,0
85000,3,7
85100,1,3
85100,3,2
85200,1,7
85200,3,7
85300,1,8
85300,3,5
85400,1,4
85400,3,2
85500,1,2
85500,3,2
85600,1,3
85600,3,9
85700,1,1
85700,3,10
85800,1,5
85800,3,0
85900,1,4
85900,3,4
86000,1,5
86000,3,8
86100,1,2
86100,3,9
86200,1,4
86200,3,2
86300,1,8
86300,3,10
86400,1,8
86400,3,9
86500,1,6
86500,3,9
86600,1,10
86600,3,10
86700,1,8
86700,3,10
86800,1,9
86800,3,10
86900,1,3
86900,3,5
87000,1,5
87000,3,1
87100,1,10
87100,3,2
87200,1,3
87200,3,3
87300,1,2
87300,3,4
87400,1,9
87400,3,3
87500,1,10
87500,3,8
87600,1,4
87600,3,6
87700,1,5
87700,3,9
87800,1,8
87800,3,6
87900,1,7
87900,3,6
88000,1,9
88000,3,1
88100,1,7
88100,3,6
88200,1,7
88200,3,9
88300,1,2
88300,3,1
88400,1,1
88400,3,6
88500,1,4
88500,3,3
88600,1,2
88600,3,4
88700,1,3
88700,3,10
88800,1,3
88800,3,4
88900,1,6
88900,3,7
89000,1,4
89000,3,7
89100,1,3
89100,3,6
89200,1,6
89200,3,3
89300,1,2
89300,3,1
89400,1,6
89400,3,3
89500,1,6
89500,3,7
89600,1,1
89600,3,0
89700,1,7
89700,3,5
89800,1,8
89800,3,1
89900,1,4
89900,3,7
90000,1,2
90000,3,10
90100,1,10
90100,3,2
90200,1,6
90200,3,3
90300,1,4
90300,3,3
90400,1,8
90400,3,9
90500,1,0
90500,3,5
90600,1,8
90600,3,1
90700,1,4
90700,3,10
90800,1,8
90800,3,10
90900,1,1
90900,3,6
91000,1,10
91000,3,0
91100,1,9
91100,3,2
91200,1,0
91200,3,9
91300,1,1
91300,3,6
91400,1,1
91400,3,6
91500,1,1
91500,3,1
91600,1,2
91600,3,6
91700,1,0
91700,3,4
91800,1,10
91800,3,7
91900,1,4
91900,3,9
92000,1,6
92000,3,9
92100,1,6
92100,3,0
92200,1,4
92200,3,1
92300,1,9
92300,3,10
92400,1,10
92400,3,2
92500,1,8
92500,3,3
92600,1,6
92600,3,3
92700,1,7
92700,3,2
92800,1,9
92800,3,10
92900,1,0
92900,3,9
93000,1,0
93000,3,2
93100,1,6
93100,3,4
93200,1,8
93200,3,9
93300,1,8
93300,3,9
93400,1,4
93400,3,0
93500,1,10
93500,3,10
93600,1,8
93600,3,2
93700,1,10
93700,3,2
93800,1,2
93800,3,4
93900,1,1
93900,3,10
94000,1,4
94000,3,5
94100,1,3
94100,3,3
94200,1,1
94200,3,0
94300,1,3
94300,3,3
94400,1,2
94400,3,8
94500,1,0
94500,3,4
94600,1,7
94600,3,1
94700,1,4
94700,3,3
94800,1,9
94800,3,6
94900,1,1
94900,3,3
95000,1,5
95000,3,1
95100,1,5
95100,3,10
95200,1,5
95200,3,10
95300,1,1
95300,3,8
95400,1,0
95400,3,7
95500,1,10
95500,3,5
95600,1,6
95600,3,6
95700,1,2
95700,3,0
95800,1,9
95800,3,5
95900,1,0
95900,3,6
96000,1,7
96000,3,8
96100,1,2
96100,3,8
96200,1,4
96200,3,4
96300,1,10
96300,3,2
96400,1,3
96400,3,1
96500,1,0
96500,3,1
96600,1,3
96600,3,0
96700,1,10
96700,3,1
96800,1,6
96800,3,9
96900,1,1
96900,3,5
97000,1,9
97000,3,3
97100,1,6
97100,3,3
97200,1,2
97200,3,4
97300,1,9
97300,3,1
97400,1,1
97400,3,7
97500,1,5
97500,3,6
97600,1,6
97600,3,4
97700,1,1
97700,3,5
97800,1,9
97800,3,8
97900,1,8
97900,3,9
98000,1,6
98000,3,8
98100,1,8
98100,3,7
98200,1,4
98200,3,10
98300,1,4
98300,3,0
98400,1,9
98400,3,9
98500,1,6
98500,3,10
98600,1,7
98600,3,4
98700,1,8
98700,3,1
98800,1,6
98800,3,10
98900,1,3
98900,3,2
99000,1,5
99000,3,1
99100,1,7
99100,3,9
99200,1,9
99200,3,2
99300,1,8
99300,3,5
99400,1,2
99400,3,10
99500,1,3
99500,3,6
99600,1,0
99600,3,10
99700,1,0
99700,3,2
99800,1,4
99800,3,0
99900,1,9
99900,3,5
100000,1,1
100000,3,7
100100,1,5
100100,3,1
