1,29800,2
1,29900,4
1,30000,0
1,30100,10
1,30200,8
1,30300,10
1,30400,9
1,30500,9
1,30600,6
1,30700,1
1,30800,10
1,30900,8
1,31000,8
1,31100,8
1,31200,9
1,31300,10
1,31400,2
1,31500,8
1,31600,3
1,31700,10
1,31800,10
1,31900,7
1,32000,2
1,32100,8
1,32200,10
1,32300,6
1,32400,9
1,32500,5
1,32600,4
1,32700,8
1,32800,6
1,32900,8
1,33000,1
1,33100,2
1,33200,7
1,33300,8
1,33400,10
1,33500,8
1,33600,9
1,33700,9
1,33800,6
1,33900,6
1,34000,5
1,34100,0
1,34200,0
1,34300,6
1,34400,7
1,34500,8
1,34600,1
1,34700,0
1,34800,1
1,34900,3
1,35000,0
1,35100,9
1,35200,0
1,35300,0
1,35400,1
1,35500,3
1,35600,10
1,35700,7
1,35800,0
1,35900,4
1,36000,0
1,36100,0
1,36200,4
1,36300,5
1,36400,6
1,36500,9
1,36600,10
1,36700,5
1,36800,6
1,36900,5
1,37000,7
1,37100,6
1,37200,1
1,37300,2
1,37400,6
1,37500,0
1,37600,7
1,37700,7
1,37800,3
1,37900,10
1,38000,6
1,38100,9
1,38200,1
1,38300,1
1,38400,4
1,38500,10
1,38600,10
1,38700,2
1,38800,3
1,38900,0
1,39000,9
1,39100,4
1,39200,4
1,39300,7
1,39400,6
1,39500,4
1,39600,1
1,39700,8
1,39800,8
1,39900,2
1,40000,4
1,40100,1
1,40200,10
1,40300,6
1,40400,9
1,40500,9
1,40600,4
1,40700,7
1,40800,4
1,40900,3
1,41000,3
1,41100,10
1,41200,9
1,41300,2
1,41400,6
1,41500,0
1,41600,3
1,41700,9
1,41800,8
1,41900,2
1,42000,4
1,42100,4
1,42200,2
1,42300,1
1,42400,9
1,42500,3
1,42600,9
1,42700,6
1,42800,0
1,42900,7
1,43000,8
1,43100,3
1,43200,8
1,43300,4
1,43400,1
1,43500,3
1,43600,9
1,43700,4
1,43800,5
1,43900,0
1,44000,1
1,44100,1
1,44200,0
1,44300,0
1,44400,9
1,44500,4
1,44600,9
1,44700,6
1,44800,5
1,44900,9
1,45000,1
1,45100,5
1,45200,6
1,45300,2
1,45400,2
1,45500,0
1,45600,1
1,45700,2
1,45800,4
1,45900,7
1,46000,0
1,46100,7
1,46200,7
1,46300,2
1,46400,3
1,46500,10
1,46600,6
1,46700,0
1,46800,0
1,46900,5
1,47000,3
1,47100,1
1,47200,3
1,47300,2
1,47400,9
1,47500,1
1,47600,0
1,47700,7
1,47800,5
1,47900,3
1,48000,10
1,48100,4
1,48200,1
1,48300,8
1,48400,4
1,48500,1
1,48600,7
1,48700,5
1,48800,2
1,48900,6
1,49000,7
1,49100,3
1,49200,0
1,49300,6
1,49400,10
1,49500,6
1,49600,1
1,49700,1
1,49800,5
1,49900,4
1,50000,2
1,50100,3
1,50200,2
1,50300,2
1,50400,3
1,50500,6
1,50600,1
1,50700,6
1,50800,9
1,50900,8
1,51000,4
1,51100,8
1,51200,2
1,51300,9
1,51400,7
1,51500,10
1,51600,8
1,51700,6
1,51800,3
1,51900,10
1,52000,3
1,52100,2
1,52200,7
1,52300,0
1,52400,9
1,52500,8
1,52600,5
1,52700,6
1,52800,9
1,52900,4
1,53000,6
1,53100,0
1,53200,1
1,53300,2
1,53400,6
1,53500,4
1,53600,6
1,53700,5
1,53800,1
1,53900,8
1,54000,6
1,54100,2
1,54200,8
1,54300,6
1,54400,5
1,54500,4
1,54600,2
1,54700,7
1,54800,4
1,54900,8
1,55000,10
1,55100,5
1,55200,9
1,55300,7
1,55400,2
1,55500,4
1,55600,0
1,55700,0
1,55800,9
1,55900,2
1,56000,8
1,56100,5
1,56200,6
1,56300,2
1,56400,10
1,56500,7
1,56600,0
1,56700,0
1,56800,7
1,56900,10
1,57000,10
1,57100,2
1,57200,10
1,57300,4
1,57400,5
1,57500,3
1,57600,7
1,57700,7
1,57800,9
1,57900,10
1,58000,4
1,58100,9
1,58200,6
1,58300,1
1,58400,5
1,58500,4
1,58600,1
1,58700,0
1,58800,3
1,58900,7
1,59000,3
1,59100,2
1,59200,5
1,59300,1
1,59400,6
1,59500,5
1,59600,8
1,59700,1
1,59800,9
1,59900,1
1,60000,4
1,60100,6
1,60200,4
1,60300,10
1,60400,0
1,60500,0
1,60600,7
1,60700,8
1,60800,4
1,60900,4
1,61000,9
1,61100,1
1,61200,0
1,61300,1
1,61400,7
1,61500,6
1,61600,6
1,61700,4
1,61800,9
1,61900,2
1,62000,5
1,62100,5
1,62200,7
1,62300,9
1,62400,1
1,62500,8
1,62600,6
1,62700,0
1,62800,7
1,62900,2
1,63000,2
1,63100,4
1,63200,0
1,63300,4
1,63400,2
1,63500,6
1,63600,3
1,63700,3
1,63800,2
1,63900,10
1,64000,8
1,64100,1
1,64200,8
1,64300,8
1,64400,1
1,64500,7
1,64600,5
1,64700,7
1,64800,7
1,64900,7
1,65000,10
1,65100,1
1,65200,4
1,65300,1
1,65400,10
1,65500,6
1,65600,1
1,65700,6
1,65800,8
1,65900,2
1,66000,6
1,66100,1
1,66200,9
1,66300,4
1,66400,2
1,66500,1
1,66600,6
1,66700,8
1,66800,2
1,66900,9
1,67000,2
1,67100,3
1,67200,1
1,67300,8
1,67400,3
1,67500,0
1,67600,2
1,67700,2
1,67800,4
1,67900,2
1,68000,4
1,68100,6
1,68200,10
1,68300,0
1,68400,3
1,68500,2
1,68600,4
1,68700,5
1,68800,2
1,68900,0
1,69000,4
1,69100,6
1,69200,8
1,69300,10
1,69400,3
1,69500,3
1,69600,6
1,69700,2
1,69800,10
1,69900,10
1,70000,4
1,70100,2
1,70200,9
1,70300,4
1,70400,2
1,70500,6
1,70600,3
1,70700,5
1,70800,1
1,70900,3
1,71000,10
1,71100,4
1,71200,3
1,71300,2
1,71400,9
1,71500,9
1,71600,3
1,71700,2
1,71800,1
1,71900,6
1,72000,9
1,72100,10
1,72200,4
1,72300,3
1,72400,5
1,72500,9
1,72600,7
1,72700,2
1,72800,1
1,72900,1
1,73000,7
1,73100,10
1,73200,1
1,73300,7
1,73400,7
1,73500,1
1,73600,5
1,73700,2
1,73800,9
1,73900,4
1,74000,8
1,74100,8
1,74200,1
1,74300,9
1,74400,3
1,74500,0
1,74600,6
1,74700,1
1,74800,3
1,74900,8
1,75000,4
1,75100,7
1,75200,8
1,75300,5
1,75400,6
1,75500,7
1,75600,8
1,75700,0
1,75800,1
1,75900,4
1,76000,3
1,76100,3
1,76200,2
1,76300,7
1,76400,10
1,76500,5
1,76600,1
1,76700,3
1,76800,2
1,76900,5
1,77000,6
1,77100,9
1,77200,4
1,77300,5
1,77400,1
1,77500,2
1,77600,1
1,77700,10
1,77800,7
1,77900,2
1,78000,2
1,78100,0
1,78200,10
1,78300,3
1,78400,3
1,78500,6
1,78600,0
1,78700,5
1,78800,4
1,78900,7
1,79000,4
1,79100,8
1,79200,8
1,79300,10
1,79400,1
1,79500,9
1,79600,9
1,79700,6
1,79800,5
1,79900,10
1,80000,8
1,80100,9
1,80200,3
1,80300,2
1,80400,8
1,80500,9
1,80600,4
1,80700,1
1,80800,9
1,80900,6
1,81000,10
1,81100,10
1,81200,5
1,81300,0
1,81400,5
1,81500,1
1,81600,7
1,81700,1
1,81800,3
1,81900,5
1,82000,1
1,82100,2
1,82200,9
1,82300,2
1,82400,3
1,82500,0
1,82600,9
1,82700,1
1,82800,4
1,82900,9
1,83000,3
1,83100,4
1,83200,0
1,83300,3
1,83400,8
1,83500,9
1,83600,6
1,83700,10
1,83800,7
1,83900,3
1,84000,10
1,84100,0
1,84200,0
1,84300,3
1,84400,10
1,84500,5
1,84600,0
1,84700,10
1,84800,1
1,84900,2
1,85000,3
1,85100,7
1,85200,5
1,85300,6
1,85400,10
1,85500,10
1,85600,8
1,85700,5
1,85800,7
1,85900,0
1,86000,8
1,86100,2
1,86200,3
1,86300,0
1,86400,0
1,86500,5
1,86600,8
1,86700,2
1,86800,6
1,86900,1
1,87000,1
1,87100,0
1,87200,1
1,87300,0
1,87400,1
1,87500,7
1,87600,2
1,87700,5
1,87800,2
1,87900,2
1,88000,5
1,88100,0
1,88200,0
1,88300,9
1,88400,9
1,88500,3
1,88600,5
1,88700,0
1,88800,4
1,88900,4
1,89000,5
1,89100,2
1,89200,2
1,89300,6
1,89400,0
1,89500,3
1,89600,3
1,89700,6
1,89800,7
1,89900,4
1,90000,3
1,90100,10
1,90200,8
1,90300,7
1,90400,10
1,90500,8
1,90600,6
1,90700,5
1,90800,5
1,90900,3
1,91000,0
1,91100,7
1,91200,1
1,91300,4
1,91400,0
1,91500,1
1,91600,7
1,91700,1
1,91800,9
1,91900,1
1,92000,3
1,92100,7
1,92200,6
1,92300,7
1,92400,4
1,92500,1
1,92600,7
1,92700,6
1,92800,7
1,92900,2
1,93000,0
1,93100,6
1,93200,2
1,93300,7
1,93400,7
1,93500,6
1,93600,1
1,93700,0
1,93800,9
1,93900,10
1,94000,6
1,94100,6
1,94200,0
1,94300,10
1,94400,3
1,94500,2
1,94600,8
1,94700,4
1,94800,0
1,94900,0
1,95000,3
1,95100,4
1,95200,9
1,95300,5
1,95400,2
1,95500,5
1,95600,4
1,95700,1
1,95800,1
1,95900,7
1,96000,6
1,96100,5
1,96200,4
1,96300,10
1,96400,4
1,96500,0
1,96600,10
1,96700,5
1,96800,2
1,96900,10
1,97000,7
1,97100,5
1,97200,5
1,97300,7
1,97400,5
1,97500,9
1,97600,2
1,97700,4
1,97800,5
1,97900,8
1,98000,9
1,98100,2
1,98200,0
1,98300,4
1,98400,9
1,98500,9
1,98600,9
1,98700,10
1,98800,4
1,98900,8
1,99000,6
1,99100,0
1,99200,2
1,99300,2
1,99400,7
1,99500,2
1,99600,9
1,99700,1
1,99800,4
1,99900,7
1,100000,6
1,100100,3
1,100200,6
1,100300,7
1,100400,2
1,100500,8
1,100600,3
1,100700,8
1,100800,8
1,100900,1
1,101000,8
1,101100,10
1,101200,5
1,101300,6
1,101400,4
1,101500,7
1,101600,1
1,101700,9
1,101800,7
1,101900,3
1,102000,4
1,102100,0
1,102200,8
1,102300,1
1,102400,2
1,102500,2
1,102600,9
1,102700,2
1,102800,1
1,102900,0
1,103000,7
1,103100,4
1,103200,4
1,103300,0
1,103400,3
1,103500,6
1,103600,4
1,103700,2
1,103800,1
1,103900,5
1,104000,0
1,104100,7
1,104200,1
1,104300,3
1,104400,0
1,104500,7
1,104600,6
1,104700,8
1,104800,6
1,104900,8
1,105000,8
1,105100,5
1,105200,2
1,105300,3
1,105400,2
1,105500,3
1,105600,5
1,105700,6
1,105800,0
1,105900,9
1,106000,4
1,106100,2
1,106200,0
1,106300,9
1,106400,9
1,106500,8
1,106600,9
1,106700,1
1,106800,9
1,106900,0
1,107000,3
1,107100,9
1,107200,5
1,107300,10
1,107400,8
1,107500,5
1,107600,0
1,107700,8
1,107800,5
1,107900,7
1,108000,3
1,108100,3
1,108200,7
1,108300,5
1,108400,7
1,108500,8
1,108600,4
1,108700,4
1,108800,5
1,108900,1
1,109000,6
1,109100,3
1,109200,0
1,109300,9
1,109400,5
1,109500,9
1,109600,10
1,109700,7
1,109800,7
1,109900,8
1,110000,8
1,110100,3
1,110200,1
1,110300,8
1,110400,5
1,110500,1
1,110600,3
1,110700,2
1,110800,10
1,110900,2
1,111000,3
1,111100,4
1,111200,0
1,111300,5
1,111400,2
1,111500,2
1,111600,3
1,111700,5
1,111800,1
1,111900,8
1,112000,1
1,112100,8
1,112200,3
1,112300,1
1,112400,5
1,112500,6
1,112600,9
1,112700,3
1,112800,0
1,112900,5
1,113000,10
1,113100,6
1,113200,10
1,113300,1
1,113400,5
1,113500,5
1,113600,9
1,113700,8
1,113800,6
1,113900,6
1,114000,6
1,114100,9
1,114200,5
1,114300,6
1,114400,9
1,114500,4
1,114600,8
1,114700,7
1,114800,8
1,114900,10
1,115000,9
1,115100,5
1,115200,7
1,115300,5
1,115400,7
1,115500,7
1,115600,2
1,115700,10
1,115800,10
1,115900,8
1,116000,5
1,116100,0
1,116200,7
1,116300,1
1,116400,5
1,116500,9
1,116600,0
1,116700,7
1,116800,2
1,116900,3
1,117000,3
1,117100,5
1,117200,9
1,117300,3
1,117400,9
1,117500,7
1,117600,5
1,117700,10
1,117800,6
1,117900,3
1,118000,3
1,118100,2
1,118200,5
1,118300,6
1,118400,8
1,118500,5
1,118600,9
1,118700,1
1,118800,1
1,118900,5
1,119000,5
1,119100,1
1,119200,8
1,119300,9
1,119400,7
1,119500,2
1,119600,6
1,119700,4
1,119800,2
1,119900,3
1,120000,8
1,120100,5
1,120200,3
1,120300,5
1,120400,0
1,120500,0
1,120600,9
1,120700,3
1,120800,2
1,120900,8
1,121000,9
1,121100,8
1,121200,4
1,121300,3
1,121400,1
1,121500,2
1,121600,6
1,121700,8
1,121800,6
1,121900,10
1,122000,6
1,122100,1
1,122200,9
1,122300,9
1,122400,5
1,122500,1
1,122600,10
1,122700,6
1,122800,10
1,122900,9
1,123000,3
1,123100,10
1,123200,1
1,123300,8
1,123400,0
1,123500,9
1,123600,5
1,123700,2
1,123800,5
1,123900,7
1,124000,1
1,124100,1
1,124200,7
1,124300,3
1,124400,1
1,124500,0
1,124600,8
1,124700,0
1,124800,4
1,124900,10
1,125000,6
1,125100,4
1,125200,9
1,125300,4
1,125400,9
1,125500,1
1,125600,2
1,125700,9
1,125800,6
1,125900,9
1,126000,9
1,126100,1
1,126200,2
1,126300,0
1,126400,5
1,126500,3
1,126600,0
1,126700,6
1,126800,9
1,126900,10
1,127000,9
1,127100,7
1,127200,8
1,127300,9
1,127400,7
1,127500,5
1,127600,9
1,127700,6
1,127800,0
1,127900,10
1,128000,7
1,128100,5
1,128200,3
1,128300,9
1,128400,5
1,128500,1
1,128600,3
1,128700,5
1,128800,1
1,128900,3
1,129000,5
1,129100,1
1,129200,8
1,129300,6
1,129400,0
1,129500,3
1,129600,9
1,129700,10
1,129800,5
1,129900,3
1,130000,2
1,130100,1
1,130200,9
1,130300,7
1,130400,2
1,130500,7
1,130600,10
1,130700,10
1,130800,1
1,130900,7
1,131000,0
1,131100,7
1,131200,9
1,131300,10
1,131400,8
1,131500,8
1,131600,8
1,131700,0
1,131800,4
1,131900,1
1,132000,0
1,132100,7
1,132200,6
1,132300,3
1,132400,6
1,132500,9
1,132600,1
1,132700,0
1,132800,9
1,132900,7
1,133000,0
1,133100,6
1,133200,7
1,133300,3
1,133400,4
1,133500,4
1,133600,4
1,133700,2
1,133800,2
1,133900,9
1,134000,9
1,134100,8
1,134200,4
1,134300,6
1,134400,8
1,134500,9
1,134600,4
1,134700,6
1,134800,8
1,134900,9
1,135000,7
1,135100,3
1,135200,3
1,135300,4
1,135400,5
1,135500,10
1,135600,7
1,135700,0
1,135800,5
1,135900,8
1,136000,1
1,136100,2
1,136200,7
1,136300,2
1,136400,8
1,136500,7
1,136600,6
1,136700,4
1,136800,1
1,136900,9
1,137000,5
1,137100,6
1,137200,8
1,137300,0
1,137400,2
1,137500,5
1,137600,0
1,137700,1
1,137800,0
1,137900,8
1,138000,6
1,138100,6
1,138200,5
1,138300,7
1,138400,8
1,138500,4
1,138600,10
1,138700,9
1,138800,7
1,138900,4
1,139000,8
1,139100,7
1,139200,8
1,139300,1
1,139400,7
1,139500,0
1,139600,9
1,139700,1
1,139800,0
1,139900,7
1,140000,10
1,140100,7
1,140200,6
1,140300,5
1,140400,9
1,140500,1
1,140600,10
1,140700,0
1,140800,10
1,140900,7
1,141000,3
1,141100,0
1,141200,6
1,141300,7
1,141400,2
1,141500,0
1,141600,3
1,141700,3
1,141800,5
1,141900,10
1,142000,3
1,142100,9
1,142200,4
1,142300,2
1,142400,2
1,142500,4
1,142600,3
1,142700,0
1,142800,7
1,142900,5
1,143000,7
1,143100,2
1,143200,3
1,143300,9
1,143400,0
1,143500,4
1,143600,4
1,143700,4
1,143800,2
1,143900,3
1,144000,3
1,144100,2
1,144200,0
1,144300,9
1,144400,2
1,144500,10
1,144600,3
1,144700,9
1,144800,1
1,144900,5
1,145000,3
1,145100,8
1,145200,10
1,145300,4
1,145400,4
1,145500,7
1,145600,1
1,145700,1
1,145800,2
1,145900,4
1,146000,4
1,146100,4
1,146200,9
1,146300,10
1,146400,3
1,146500,10
1,146600,1
1,146700,3
1,146800,5
1,146900,9
1,147000,8
1,147100,4
1,147200,2
1,147300,10
1,147400,3
1,147500,10
1,147600,6
1,147700,10
1,147800,8
1,147900,10
1,148000,9
1,148100,0
1,148200,4
1,148300,1
1,148400,6
1,148500,5
1,148600,4
1,148700,9
1,148800,1
1,148900,10
1,149000,5
1,149100,0
1,149200,9
1,149300,5
1,149400,9
1,149500,10
1,149600,5
1,149700,2
1,149800,3
1,149900,8
1,150000,4
1,150100,2
1,150200,0
1,150300,9
1,150400,7
1,150500,9
1,150600,3
1,150700,9
1,150800,0
1,150900,2
1,151000,7
1,151100,4
1,151200,10
1,151300,0
1,151400,5
1,151500,2
1,151600,7
1,151700,7
1,151800,5
1,151900,0
1,152000,7
1,152100,1
1,152200,1
1,152300,0
1,152400,2
1,152500,6
1,152600,6
1,152700,5
1,152800,10
1,152900,8
1,153000,4
1,153100,7
1,153200,0
1,153300,5
1,153400,9
1,153500,1
1,153600,9
1,153700,3
1,153800,6
1,153900,2
1,154000,8
1,154100,7
1,154200,6
1,154300,6
1,154400,2
1,154500,10
1,154600,3
1,154700,0
1,154800,0
1,154900,0
1,155000,7
1,155100,4
1,155200,4
1,155300,0
1,155400,2
1,155500,0
1,155600,6
1,155700,4
1,155800,10
1,155900,10
1,156000,10
1,156100,4
1,156200,2
1,156300,2
1,156400,5
1,156500,8
1,156600,10
1,156700,6
1,156800,2
1,156900,8
1,157000,6
1,157100,6
1,157200,0
1,157300,6
1,157400,4
1,157500,8
1,157600,0
1,157700,1
1,157800,9
1,157900,10
1,158000,9
1,158100,1
1,158200,7
1,158300,3
1,158400,9
1,158500,7
1,158600,4
1,158700,9
1,158800,0
1,158900,6
1,159000,2
1,159100,10
1,159200,7
1,159300,6
1,159400,4
1,159500,3
1,159600,7
1,159700,9
1,159800,5
1,159900,4
1,160000,8
1,160100,8
1,160200,0
1,160300,4
1,160400,5
1,160500,5
1,160600,4
1,160700,8
1,160800,2
1,160900,10
1,161000,4
1,161100,0
1,161200,9
1,161300,4
1,161400,4
1,161500,4
1,161600,5
1,161700,0
1,161800,8
1,161900,3
1,162000,7
1,162100,4
1,162200,7
1,162300,6
1,162400,8
1,162500,2
1,162600,6
1,162700,4
1,162800,8
1,162900,4
1,163000,9
1,163100,4
1,163200,7
1,163300,3
1,163400,5
1,163500,5
1,163600,4
1,163700,1
1,163800,2
1,163900,7
1,164000,1
1,164100,8
1,164200,3
1,164300,10
1,164400,4
1,164500,10
1,164600,3
1,164700,9
1,164800,3
1,164900,5
1,165000,8
1,165100,7
1,165200,3
1,165300,7
1,165400,3
1,165500,0
1,165600,6
1,165700,10
1,165800,7
1,165900,9
1,166000,2
1,166100,0
1,166200,8
1,166300,0
1,166400,9
1,166500,0
1,166600,1
1,166700,9
1,166800,5
1,166900,7
1,167000,8
1,167100,4
1,167200,0
1,167300,9
1,167400,9
1,167500,2
1,167600,4
1,167700,0
1,167800,2
1,167900,9
1,168000,8
1,168100,8
1,168200,1
1,168300,6
1,168400,9
1,168500,9
1,168600,4
1,168700,6
1,168800,8
1,168900,1
1,169000,9
1,169100,1
1,169200,0
1,169300,10
1,169400,3
1,169500,2
1,169600,1
1,169700,10
1,169800,0
1,169900,7
1,170000,3
1,170100,9
1,170200,4
1,170300,5
1,170400,7
1,170500,10
1,170600,0
1,170700,0
1,170800,9
1,170900,1
1,171000,1
1,171100,5
1,171200,9
1,171300,3
1,171400,3
1,171500,6
1,171600,4
1,171700,9
1,171800,10
1,171900,1
1,172000,6
1,172100,6
1,172200,0
1,172300,10
1,172400,1
1,172500,1
1,172600,3
1,172700,3
1,172800,10
1,172900,5
1,173000,1
1,173100,3
1,173200,4
1,173300,10
1,173400,1
1,173500,1
1,173600,2
1,173700,0
1,173800,6
1,173900,0
1,174000,7
1,174100,6
1,174200,7
1,174300,4
1,174400,9
1,174500,1
1,174600,7
1,174700,1
1,174800,4
1,174900,8
1,175000,0
1,175100,5
1,175200,1
1,175300,2
1,175400,0
1,175500,5
1,175600,8
1,175700,10
1,175800,9
1,175900,4
1,176000,6
1,176100,10
1,176200,4
1,176300,10
1,176400,1
1,176500,9
1,176600,10
1,176700,10
1,176800,9
1,176900,4
1,177000,5
1,177100,3
1,177200,10
1,177300,5
1,177400,2
1,177500,7
1,177600,6
1,177700,1
1,177800,5
1,177900,9
1,178000,8
1,178100,3
1,178200,7
1,178300,1
1,178400,10
1,178500,10
1,178600,5
1,178700,10
1,178800,6
1,178900,5
1,179000,6
1,179100,3
1,179200,3
1,179300,3
1,179400,3
1,179500,1
1,179600,10
1,179700,6
1,179800,3
1,179900,3
1,180000,9
1,180100,6
1,180200,10
1,180300,5
1,180400,5
1,180500,8
1,180600,5
1,180700,5
1,180800,6
1,180900,0
1,181000,8
1,181100,5
1,181200,6
1,181300,3
1,181400,0
1,181500,3
1,181600,3
1,181700,4
1,181800,9
1,181900,3
1,182000,6
1,182100,6
1,182200,7
1,182300,5
1,182400,3
1,182500,9
1,182600,1
1,182700,2
1,182800,0
1,182900,3
1,183000,9
1,183100,6
1,183200,10
1,183300,4
1,183400,10
1,183500,4
1,183600,5
1,183700,1
1,183800,1
1,183900,9
1,184000,6
1,184100,4
1,184200,0
1,184300,7
1,184400,7
1,184500,9
1,184600,3
1,184700,2
1,184800,1
1,184900,10
1,185000,4
1,185100,3
1,185200,8
1,185300,7
1,185400,0
1,185500,8
1,185600,6
1,185700,0
1,185800,3
1,185900,8
1,186000,6
1,186100,1
1,186200,8
1,186300,4
1,186400,3
1,186500,5
1,186600,5
1,186700,0
1,186800,6
1,186900,0
1,187000,0
1,187100,2
1,187200,0
1,187300,7
1,187400,9
1,187500,9
1,187600,10
1,187700,5
1,187800,10
1,187900,5
1,188000,3
1,188100,1
1,188200,1
1,188300,3
1,188400,7
1,188500,8
1,188600,8
1,188700,6
1,188800,0
1,188900,1
1,189000,10
1,189100,4
1,189200,0
1,189300,9
1,189400,7
1,189500,0
1,189600,8
1,189700,3
1,189800,7
1,189900,0
1,190000,5
1,190100,3
1,190200,7
1,190300,0
1,190400,7
1,190500,1
1,190600,10
1,190700,0
1,190800,0
1,190900,5
1,191000,3
1,191100,2
1,191200,10
1,191300,0
1,191400,5
1,191500,10
1,191600,6
1,191700,3
1,191800,8
1,191900,1
1,192000,7
1,192100,7
1,192200,0
1,192300,6
1,192400,7
1,192500,10
1,192600,5
1,192700,3
1,192800,3
1,192900,9
1,193000,3
1,193100,5
1,193200,7
1,193300,5
1,193400,6
1,193500,10
1,193600,9
1,193700,3
1,193800,2
1,193900,2
1,194000,4
1,194100,3
1,194200,6
1,194300,0
1,194400,5
1,194500,10
1,194600,10
1,194700,2
1,194800,0
1,194900,4
1,195000,5
1,195100,2
1,195200,10
1,195300,4
1,195400,3
1,195500,10
1,195600,2
1,195700,10
1,195800,3
1,195900,1
1,196000,8
1,196100,4
1,196200,0
1,196300,7
1,196400,6
1,196500,4
1,196600,10
1,196700,7
1,196800,0
1,196900,1
1,197000,1
1,197100,10
1,197200,10
1,197300,6
1,197400,3
1,197500,8
1,197600,6
1,197700,2
1,197800,9
1,197900,1
1,198000,4
1,198100,4
1,198200,8
1,198300,7
1,198400,3
1,198500,1
1,198600,0
1,198700,2
1,198800,0
1,198900,6
1,199000,0
1,199100,3
1,199200,8
1,199300,10
1,199400,8
1,199500,5
1,199600,3
1,199700,0
1,199800,3
1,199900,5
1,200000,7
1,200100,4
